"STATION","NAME","DATE","TMAX","TMIN"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-29","63","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-30","69","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-10-31","70","47"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-01","74","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-02","53","33"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-03","53","29"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-04","53","27"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-05","53","27"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-06","61","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-07","52","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-08","44","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-09","44","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-10","48","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-11","38","28"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-12","41","26"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-13","44","26"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-14","46","28"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-15","44","28"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-16","50","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-17","50","31"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-18","67","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-19","68","42"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-20","65","40"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-21","68","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-22","65","54"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-23","61","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-24","42","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-25","46","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-26","57","33"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-27","46","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-28","58","33"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-29","35","21"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-11-30","28","20"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-01","30","22"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-02","34","18"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-03","33","17"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-04","39","18"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-05","48","28"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-06","60","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-07","44","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-08","51","28"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-09","34","23"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-10","47","28"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-11","59","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-12","63","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-13","38","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-14","40","23"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-15","41","22"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-16","44","23"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-17","38","9"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-18","23","8"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-19","36","16"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-20","47","26"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-21","48","30"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-22","44","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-23","50","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-24","55","49"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-25","58","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-26","40","33"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-27","36","31"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-28","39","28"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-29","34","25"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-30","39","24"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1979-12-31","46","28"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-01","35","27"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-02","33","28"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-03","32","29"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-04","35","27"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-05","32","23"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-06","27","21"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-07","42","21"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-08","28","16"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-09","28","16"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-10","32","21"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-11","54","24"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-12","57","18"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-13","30","18"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-14","44","28"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-15","49","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-16","43","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-17","54","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-18","44","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-19","39","30"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-20","40","30"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-21","40","25"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-22","35","25"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-23","39","17"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-24","19","16"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-25","38","17"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-26","41","25"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-27","34","26"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-28","32","15"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-29","24","13"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-30","20","13"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-01-31","24","16"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-01","24","7"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-02","27","7"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-03","22","8"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-05","29","11"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-06","28","17"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-07","31","15"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-08","29","17"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-09","28","22"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-10","30","13"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-11","27","13"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-12","30","8"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-13","24","8"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-14","34","11"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-15","38","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-16","38","20"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-17","21","3"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-18","22","3"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-19","38","11"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-20","41","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-21","42","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-22","51","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-23","43","36"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-24","41","31"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-25","37","30"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-26","36","12"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-27","30","12"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-28","32","24"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-02-29","32","12"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-01","19","8"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-02","18","2"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-03","21","2"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-04","34","4"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-05","44","26"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-06","42","17"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-07","37","18"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-08","42","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-09","44","27"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-10","49","27"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-11","56","19"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-12","35","19"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-13","33","24"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-14","35","26"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-15","41","25"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-16","64","31"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-17","61","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-18","55","29"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-19","48","29"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-20","58","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-21","52","36"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-22","45","31"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-23","50","31"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-24","52","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-25","53","33"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-26","37","33"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-27","40","29"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-28","58","31"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-29","51","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-30","53","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-03-31","52","42"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-01","45","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-02","45","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-03","64","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-04","64","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-05","42","33"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-06","58","33"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-07","65","38"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-08","69","51"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-09","65","46"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-10","47","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-11","48","33"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-12","63","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-13","51","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-14","47","38"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-15","46","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-16","50","33"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-17","52","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-18","61","36"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-19","68","40"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-20","74","42"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-21","77","49"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-22","75","54"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-23","86","57"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-24","66","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-25","61","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-26","57","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-27","63","42"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-28","55","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-29","47","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-04-30","56","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-01","59","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-02","67","49"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-03","70","53"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-04","76","57"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-05","84","52"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-06","85","55"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-07","76","49"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-08","63","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-09","58","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-10","66","43"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-11","71","49"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-12","80","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-13","76","58"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-14","82","48"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-15","66","50"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-16","72","50"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-17","65","54"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-18","64","60"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-19","74","59"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-20","71","58"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-21","72","55"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-22","77","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-23","80","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-24","78","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-25","73","63"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-26","85","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-27","77","47"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-28","85","58"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-29","88","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-30","82","68"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-05-31","83","68"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-01","83","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-02","80","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-03","80","60"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-04","79","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-05","76","60"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-06","83","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-07","86","71"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-08","88","52"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-09","65","54"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-10","77","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-11","67","42"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-12","70","52"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-13","76","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-14","81","58"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-15","85","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-16","84","54"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-17","70","51"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-18","74","52"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-19","81","57"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-20","81","47"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-21","75","50"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-22","80","60"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-23","80","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-24","79","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-25","83","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-26","87","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-27","87","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-28","92","73"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-29","90","70"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-06-30","89","60"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-01","80","60"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-04","83","70"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-05","85","68"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-06","92","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-07","86","64"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-08","91","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-09","100","77"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-10","93","72"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-11","92","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-12","94","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-13","97","71"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-14","91","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-15","95","70"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-16","103","77"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-17","95","73"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-18","91","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-19","94","70"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-20","98","72"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-21","98","76"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-22","86","68"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-23","86","61"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-24","82","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-25","83","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-26","86","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-27","88","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-28","72","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-29","81","64"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-30","87","64"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1980-07-31","85","67"
